minutes_watched,CLV,region,channel
3197.0,205.42,2,4
63.0,149.99,0,1
605.0,119.0,2,2
20.0,240.0,2,4
245.0,184.36,1,4
259.0,418.63,0,3
5456.0,245.17,0,1
247.0,177.98,1,3
160.0,283.44,0,3
77.0,295.97,1,1
231.0,202.88,0,3
611.0,149.99,0,4
5915.0,366.45,1,1
816.0,82.58,2,3
1312.0,269.97,2,3
28988.0,253.93,2,8
1319.0,193.63,0,1
9158.0,53.94,0,1
51411.0,449.42,2,3
2812.0,207.12,1,3
5811.0,180.17,2,3
1574.0,180.17,1,6
8121.0,269.97,0,8
399.0,149.99,2,4
1817.0,269.97,0,3
42437.0,285.76,0,3
5574.0,286.17,2,3
266.0,149.99,2,7
4461.0,287.49,0,1
3326.0,102.18,2,4
9410.0,185.98,2,5
1632.0,202.04,2,1
4071.0,149.98,0,7
14036.0,180.52,2,3
6438.0,515.24,2,1
2984.0,363.79,1,3
61.0,149.99,0,4
4499.0,86.24,2,2
315.0,149.98,0,4
2991.0,306.58,2,1
7761.0,176.98,2,1
1293.0,358.18,1,1
3602.0,269.96,2,1
2843.0,286.09,0,7
2646.0,269.97,0,3
1582.0,75.42,2,4
6404.0,528.89,2,1
8413.0,302.11,1,3
3492.0,223.22,1,7
34370.0,295.71,0,1
1188.0,147.0,2,1
611.0,353.53,0,3
980.0,359.03,0,4
1171.0,268.99,2,5
55380.0,64.8,0,7
3.0,213.61,2,4
1616.0,174.01,2,3
288.0,184.44,2,7
1465.0,270.49,0,1
6331.0,99.0,2,4
313.0,118.47,2,1
804.0,213.97,2,3
1971.0,207.55,0,3
1054.0,172.8,2,7
9138.0,245.98,2,4
2128.0,333.9,0,3
3875.0,331.99,0,3
12436.0,84.96,2,3
3564.0,62.58,2,1
2571.0,36.0,0,8
214.0,119.0,0,3
10616.0,350.09,2,7
55539.0,313.2,2,3
11578.0,285.36,2,3
766.0,177.41,2,1
2912.0,269.97,0,6
3229.0,62.58,2,1
37167.0,388.62,2,3
59.0,129.6,2,4
1390.0,46.0,2,4
2778.0,227.78,1,4
613.0,184.44,0,1
9005.0,285.36,0,1
4315.0,149.99,2,3
262.0,174.0,2,4
4308.0,184.45,2,3
89131.0,496.08,0,7
2327.0,330.6,2,3
1602.0,184.43,2,7
671.0,269.76,0,6
2408.0,82.04,2,2
6937.0,174.0,2,7
94.0,149.99,2,1
5554.0,484.69,1,3
228.0,64.8,0,7
7270.0,302.48,0,3
126.0,91.5,2,3
6012.0,207.06,2,7
6197.0,169.04,1,1
4139.0,331.99,2,3
828.0,233.63,1,1
2076.0,36.0,2,3
2967.0,62.58,2,3
115.0,150.64,0,1
2719.0,187.57,2,3
1166.0,62.58,2,1
2432.0,149.99,2,1
6261.0,245.98,2,1
22927.0,245.98,0,3
5912.0,279.59,2,1
5935.0,245.98,2,3
25.0,149.68,0,1
15163.0,149.99,2,1
4199.0,149.99,2,3
2334.0,248.43,0,2
19502.0,171.58,2,1
4087.0,184.44,0,1
302.0,150.0,2,3
6853.0,149.99,2,3
3194.0,62.58,2,7
43.0,63.63,2,3
2311.0,147.0,2,1
2387.0,207.57,1,6
2964.0,313.2,2,7
2931.0,184.44,2,1
1707.0,149.99,0,7
13349.0,64.8,2,3
2389.0,331.99,2,2
1242.0,331.99,0,3
997.0,149.72,0,3
2058.0,230.97,1,1
171.0,149.99,0,1
927.0,212.91,1,1
229.0,184.44,0,3
2575.0,149.99,2,3
26240.0,64.8,0,8
13035.0,365.71,1,4
1162.0,119.0,0,3
33.0,149.99,0,1
401.0,323.82,1,3
8273.0,207.37,1,3
3021.0,172.15,2,7
291.0,325.04,2,1
3500.0,62.58,2,2
7692.0,271.71,0,3
7638.0,184.64,2,3
14810.0,285.36,2,1
1187.0,360.88,1,7
55284.0,64.8,0,1
5849.0,342.2,2,3
3632.0,270.69,0,6
24213.0,199.49,2,4
357.0,149.99,2,1
5605.0,304.63,1,3
9074.0,119.0,0,2
3997.0,343.82,1,3
1443.0,313.77,2,7
1409.0,19.0,2,8
48.0,119.0,2,4
1268.0,313.26,2,1
46.0,63.63,2,4
8231.0,174.14,0,1
20799.0,174.0,0,1
957.0,269.98,0,7
348.0,174.0,0,3
2522.0,313.42,0,3
14187.0,267.48,0,3
3750.0,331.79,0,3
1407.0,146.93,0,1
1915.0,62.58,2,1
72.0,259.02,2,7
1354.0,119.0,2,8
263.0,182.51,1,6
585.0,149.99,2,3
1569.0,302.48,0,3
2031.0,174.0,0,1
3468.0,443.98,0,3
247.0,119.0,0,3
1231.0,184.44,0,3
54.0,49.5,0,1
289.0,121.0,2,1
444.0,77.3,2,4
423.0,36.0,0,8
629.0,150.24,2,3
507.0,62.58,2,1
2483.0,184.44,2,3
8867.0,245.98,2,1
32131.0,292.6,1,3
2623.0,149.99,2,3
909.0,149.99,2,3
21279.0,269.98,2,7
356.0,149.99,2,6
8022.0,48.6,0,3
1502.0,269.98,2,2
94.0,149.99,2,3
32947.0,217.18,2,6
9723.0,157.2,2,6
20292.0,245.98,2,8
3704.0,61.2,2,1
9930.0,62.58,2,4
1869.0,149.99,2,6
2283.0,246.42,0,3
780.0,149.99,2,2
34.0,358.0,1,2
771.0,162.37,2,2
12035.0,217.44,2,1
364.0,62.58,2,4
163.0,270.04,2,4
3001.0,24.71,2,1
19622.0,245.98,2,3
4384.0,245.98,2,1
1224.0,269.98,2,3
538.0,149.99,2,6
1116.0,149.99,2,1
1518.0,150.44,0,1
0.0,300.06,0,4
189.0,150.19,2,3
2781.0,184.44,0,3
484.0,9.5,2,1
1416.0,19.0,2,3
831.0,149.99,2,2
1852.0,62.58,2,3
176.0,36.0,2,3
488.0,121.0,0,1
25571.0,144.0,0,3
616.0,348.13,0,3
694.0,184.44,2,2
1512.0,174.61,2,4
929.0,149.99,0,1
3153.0,99.0,1,1
14177.0,230.35,0,1
1914.0,174.0,2,1
382.0,174.0,0,1
81.0,331.99,0,3
1827.0,149.99,2,8
1548.0,184.44,2,3
5193.0,174.62,0,3
26.0,149.99,0,3
756.0,174.0,1,4
5454.0,149.99,2,1
620.0,184.44,0,1
229.0,174.0,0,4
371.0,173.99,2,1
1517.0,173.59,0,8
188.0,119.0,0,4
1360.0,174.0,2,2
11949.0,378.8,1,2
749.0,172.8,0,7
46.0,145.67,1,1
2252.0,394.64,1,1
15353.0,626.4,2,3
8623.0,335.41,1,1
920.0,174.0,0,3
654.0,141.12,2,4
115.0,147.12,2,3
173.0,62.58,2,1
1749.0,182.16,1,3
520.0,178.03,1,7
2729.0,413.78,1,7
491.0,72.56,2,7
1335.0,174.0,2,3
5306.0,270.4,1,3
5561.0,184.44,0,3
3697.0,64.8,0,3
989.0,181.12,1,1
2938.0,82.05,2,7
446.0,62.22,2,6
3562.0,90.86,2,1
314.0,49.5,0,3
417.0,222.32,1,3
234.0,174.0,0,3
714.0,184.44,2,3
65.0,129.6,2,1
2512.0,174.0,2,3
12723.0,373.73,2,3
7207.0,173.5,0,8
14553.0,441.9,1,1
1394.0,240.0,2,3
3767.0,174.0,2,3
292.0,187.95,1,3
40488.0,185.7,0,7
14621.0,18.0,2,4
913.0,184.14,1,4
133.0,62.57,2,7
2085.0,273.0,0,3
643.0,174.0,0,1
8289.0,211.44,2,3
1164.0,149.99,1,3
186.0,62.58,2,1
1.0,149.99,0,1
686.0,149.99,2,3
901.0,133.0,0,1
1750.0,173.45,0,3
89.0,184.51,0,1
461.0,184.44,0,7
5156.0,106.1,0,4
41.0,62.58,2,6
1653.0,91.5,2,3
1606.0,149.8,1,1
631.0,240.0,0,7
1614.0,149.99,0,1
1028.0,149.98,2,1
1675.0,119.0,2,4
918.0,68.36,2,7
1861.0,149.99,0,3
2595.0,149.66,2,3
2239.0,149.99,2,3
203.0,149.99,0,1
152.0,149.99,2,4
1055.0,149.99,2,3
653.0,30.0,2,3
914.0,149.99,0,4
380.0,149.99,0,1
1379.0,149.99,2,7
674.0,149.99,2,3
1743.0,149.99,0,3
5004.0,149.99,2,1
5357.0,149.74,0,1
4587.0,133.75,1,3
539.0,149.99,0,3
826.0,184.44,0,3
396.0,178.14,1,3
836.0,149.99,2,3
11346.0,149.99,2,1
983.0,150.0,0,6
476.0,149.99,2,8
1785.0,10.0,1,2
125.0,149.99,0,3
68.0,149.99,2,3
409.0,178.8,1,3
321.0,138.0,0,1
666.0,150.13,2,1
150.0,150.28,0,2
320.0,79.41,2,3
3230.0,174.0,0,3
3461.0,239.96,1,3
220.0,184.44,0,3
1127.0,174.28,0,3
289.0,62.58,2,3
372.0,27.0,2,6
3702.0,174.0,2,7
130.0,181.95,1,2
544.0,174.0,0,3
1305.0,184.44,2,3
2505.0,212.97,1,1
263.0,149.99,0,7
110.0,174.0,0,7
0.0,183.92,0,3
1283.0,184.44,2,3
1741.0,62.58,2,3
21.0,137.99,0,7
6132.0,174.0,2,1
12677.0,150.42,0,3
661.0,186.9,0,3
148.0,62.56,2,3
1972.0,184.04,0,6
4440.0,138.0,0,1
198.0,141.26,1,3
3555.0,184.44,2,3
1615.0,149.99,2,1
339.0,212.94,1,6
202.0,149.99,2,3
536.0,62.58,2,2
190.0,174.0,2,7
785.0,62.58,2,1
108329.0,344.4,2,3
28815.0,269.67,1,8
366.0,137.98,0,1
0.0,43.82,1,3
1146.0,174.0,2,3
10438.0,55.0,2,3
1171.0,174.22,2,4
1132.0,221.47,1,7
514.0,184.45,2,1
5018.0,184.44,0,1
827.0,184.44,2,7
10796.0,64.8,2,1
1277.0,149.99,2,3
3076.0,182.55,0,4
8158.0,174.0,2,3
530.0,34.2,2,7
761.0,174.47,0,3
504.0,184.44,0,3
692.0,144.45,1,6
429.0,142.15,1,8
2377.0,65.88,2,5
7800.0,209.92,1,3
577.0,62.58,2,4
372.0,178.91,1,7
402.0,122.56,1,1
697.0,174.0,0,3
2383.0,168.23,2,3
277.0,36.19,0,3
588.0,285.23,1,4
742.0,86.25,2,4
17266.0,184.8,1,6
2303.0,174.0,0,1
11916.0,64.8,0,1
2659.0,155.0,2,7
499.0,36.0,2,4
18983.0,209.78,1,6
1373.0,61.2,2,3
15877.0,59.04,0,3
1904.0,62.58,2,1
1322.0,86.25,2,1
45.0,174.0,0,2
714.0,177.69,1,3
1804.0,149.98,2,1
3216.0,93.67,2,1
144.0,143.28,2,1
1383.0,243.14,1,2
47.0,212.76,1,1
289.0,118.58,0,2
2238.0,128.36,1,3
457.0,149.99,2,3
1995.0,62.58,2,8
27636.0,136.21,1,1
58.0,36.0,2,1
13482.0,64.8,2,3
89.0,149.99,2,3
468.0,149.99,2,3
143.0,178.24,1,3
3570.0,209.29,1,1
497.0,174.0,0,2
0.0,4.19,2,3
800.0,62.57,2,5
500.0,149.99,0,1
291.0,149.99,2,3
426.0,174.0,0,3
147.0,174.0,2,1
967.0,36.0,0,3
732.0,215.76,2,7
383.0,180.58,1,1
124.0,347.19,0,3
814.0,149.53,0,7
7567.0,347.05,0,8
1.0,49.36,0,8
158.0,27.0,2,1
3626.0,160.97,0,3
7585.0,118.91,2,6
0.0,149.61,1,7
74.0,184.44,0,3
1745.0,216.52,0,6
9094.0,184.37,1,6
843.0,36.0,2,7
255.0,149.99,0,3
4588.0,174.6,2,7
4307.0,174.6,2,3
655.0,149.99,2,6
935.0,118.63,0,4
2408.0,149.99,0,1
317.0,118.32,2,3
927.0,149.63,0,3
79.0,149.99,0,2
2250.0,149.99,0,2
7.0,62.58,2,1
10865.0,0.0,2,3
1398.0,36.0,2,4
994.0,62.58,2,3
3177.0,146.4,2,6
261.0,149.99,0,3
234.0,149.99,1,1
1315.0,149.99,0,8
393.0,149.99,0,3
840.0,149.99,0,6
804.0,178.83,1,8
2542.0,119.0,0,3
0.0,149.99,2,1
282.0,138.0,0,3
2897.0,179.59,2,1
0.0,150.28,0,6
1506.0,97.1,0,1
278.0,269.22,0,1
961.0,36.0,2,1
218.0,36.0,2,1
32.0,150.42,0,7
1303.0,149.99,2,1
350.0,149.99,0,7
1041.0,180.93,1,1
19092.0,149.99,2,8
32.0,149.98,2,7
18778.0,149.99,2,2
407.0,149.99,2,3
325.0,152.56,0,1
178.0,149.99,0,3
368.0,149.99,0,3
92.0,36.0,2,6
21.0,181.87,1,6
1213.0,57.75,1,3
296.0,36.0,2,3
0.0,36.0,0,3
3240.0,146.89,2,3
199.0,149.99,0,1
137.0,149.99,0,6
0.0,149.99,0,1
293.0,62.58,2,4
143.0,149.99,0,3
187.0,62.58,2,3
2104.0,148.75,1,1
86.0,150.14,0,3
1488.0,180.34,1,3
3888.0,205.54,0,3
457.0,220.44,2,2
0.0,149.99,0,8
362.0,119.0,0,4
6463.0,149.99,0,7
83.0,149.99,2,3
5846.0,70.0,2,3
52.0,149.99,0,2
516.0,149.99,2,3
1900.0,179.25,1,3
1240.0,150.64,0,3
3395.0,149.99,0,1
2969.0,149.64,2,4
907.0,180.69,1,8
4600.0,238.02,0,6
518.0,149.99,0,3
559.0,118.7,0,3
3121.0,149.99,2,4
30.0,149.99,2,3
200.0,62.57,2,3
53.0,179.12,2,3
767.0,188.15,1,3
29.0,150.18,0,1
1266.0,149.99,2,3
5558.0,48.6,2,3
42.0,141.61,1,3
70.0,149.99,0,8
5.0,149.99,0,3
235.0,178.03,1,7
1091.0,184.44,2,6
615.0,149.99,0,8
3895.0,149.99,2,3
48.0,174.13,0,4
2233.0,149.99,2,3
492.0,52.06,2,4
57.0,178.16,1,3
2246.0,150.04,0,1
37797.0,153.2,2,3
53.0,149.99,0,3
2973.0,187.04,1,3
599.0,149.99,2,4
1575.0,149.57,0,1
429.0,149.99,2,3
316.0,182.07,1,1
0.0,149.99,2,3
2539.0,396.48,1,3
4219.0,150.32,2,2
4369.0,149.99,2,3
603.0,178.46,1,3
2148.0,178.22,1,1
48.0,149.99,0,3
1051.0,75.43,2,1
1240.0,138.0,2,3
1647.0,119.25,2,7
1679.0,149.75,0,3
173.0,149.99,0,3
125.0,149.99,2,3
428.0,605.99,2,3
62.0,149.99,0,8
323.0,149.99,2,3
3038.0,149.99,0,7
1708.0,119.0,2,1
1305.0,181.24,1,3
84.0,149.99,0,3
1419.0,119.39,0,1
121.0,215.76,2,4
863.0,78.19,1,2
0.0,77.3,0,8
4929.0,265.5,2,3
540.0,174.0,0,6
4637.0,173.39,0,7
736.0,107.72,2,6
15700.0,165.3,1,3
15.0,219.5,1,3
917.0,184.44,2,3
887.0,220.75,2,4
53.0,62.58,2,3
2739.0,208.02,1,2
1870.0,199.92,2,3
47.0,174.0,0,1
448.0,174.0,0,3
560.0,156.0,2,3
189.0,211.49,1,2
3884.0,174.14,2,3
211.0,63.63,2,5
991.0,174.0,0,3
2937.0,64.8,2,7
1340.0,36.0,2,3
0.0,97.0,2,7
1549.0,167.97,0,3
399.0,174.0,0,3
120.0,27.0,0,3
129.0,184.55,0,7
4659.0,36.0,2,5
1112.0,36.0,0,1
109.0,174.0,0,3
94.0,62.58,2,4
3103.0,214.36,1,3
83.0,61.88,1,1
164.0,284.56,1,6
377.0,36.0,0,3
95.0,174.0,2,3
17873.0,78.23,2,8
1713.0,91.5,2,3
1331.0,91.5,2,3
7215.0,64.8,0,3
203.0,119.0,0,4
922.0,36.0,2,1
54.0,138.65,2,6
4.0,386.0,1,6
5660.0,286.81,1,3
6380.0,172.78,2,3
654.0,149.76,0,7
2053.0,62.58,2,4
1269.0,27.0,2,4
1360.0,62.58,2,7
28.0,146.58,2,6
10245.0,91.5,2,4
1399.0,174.0,2,4
373.0,174.0,0,3
340.0,49.5,2,4
7356.0,119.0,2,8
375.0,62.58,2,3
1494.0,19.0,2,4
45.0,164.88,1,3
974.0,63.63,2,1
11157.0,174.0,2,1
3116.0,184.3,0,4
2514.0,215.76,0,7
1585.0,184.44,0,3
569.0,36.0,0,1
2314.0,62.58,2,1
1154.0,34.2,2,7
282.0,19.0,2,8
528.0,14.25,2,7
277.0,49.5,2,8
195.0,184.44,0,3
14615.0,59.04,0,3
3938.0,205.84,2,6
175.0,42.68,2,4
10.0,174.51,0,6
821.0,62.58,2,3
0.0,172.78,2,8
41.0,49.41,0,8
1078.0,240.22,1,6
490.0,230.23,2,3
1902.0,119.0,0,3
141.0,119.0,0,3
2131.0,96.99,2,4
26141.0,221.97,1,7
0.0,49.53,0,8
671.0,35.92,0,1
219.0,62.57,2,1
8952.0,142.4,2,3
3437.0,48.6,2,3
234.0,19.0,2,3
15.0,91.5,0,8
508.0,119.0,0,8
359.0,62.58,2,4
474.0,19.0,2,7
21954.0,292.95,1,3
84.0,37.98,1,7
1733.0,209.71,1,2
938.0,129.6,0,4
277.0,74.47,1,7
11.0,118.38,0,4
418.0,142.65,0,3
2932.0,198.18,1,3
8075.0,119.0,2,7
830.0,174.0,0,3
269.0,182.51,1,6
3370.0,72.18,0,3
0.0,0.0,1,2
74.0,174.0,0,3
1441.0,62.58,2,1
709.0,32.75,1,1
384.0,223.5,0,7
4875.0,62.58,2,4
1999.0,91.96,0,1
136.0,170.5,0,3
140.0,147.86,2,3
42.0,121.0,0,3
850.0,178.49,1,3
2315.0,146.55,2,2
88.0,184.44,0,3
371.0,174.0,2,3
1653.0,174.0,2,8
675.0,173.08,0,3
272.0,174.0,0,3
1968.0,220.34,1,3
96.0,199.49,0,4
177.0,174.0,0,1
944.0,19.0,2,1
325.0,64.8,0,3
15.0,121.0,0,6
576.0,146.92,1,3
207.0,174.0,0,3
443.0,62.58,2,8
2029.0,38.06,2,3
209.0,184.44,0,3
1521.0,348.0,2,3
178.0,137.38,0,3
874.0,150.54,0,6
557.0,14.25,2,3
557.0,174.0,0,1
7050.0,303.44,0,3
570.0,91.5,2,4
6812.0,154.88,0,3
1017.0,81.36,0,3
1260.0,118.95,2,4
784.0,36.0,0,1
531.0,64.8,0,8
15053.0,148.41,0,8
295.0,119.0,0,8
384.0,91.5,2,3
62.0,160.0,0,3
359.0,118.9,0,1
985.0,118.58,2,7
192.0,19.0,2,3
1116.0,64.8,0,4
122.0,119.0,0,1
15413.0,36.0,2,7
11954.0,36.0,2,4
253.0,32.52,1,1
1027.0,119.32,2,3
474.0,119.0,0,1
233.0,77.31,2,1
328.0,97.0,2,3
134.0,119.0,0,1
947.0,142.51,2,1
488.0,164.54,1,1
1049.0,119.34,0,3
2301.0,119.06,0,2
8793.0,123.65,0,1
311.0,119.11,1,3
13.0,118.96,0,1
182.0,184.44,0,3
89.0,62.58,2,3
607.0,62.57,2,1
17137.0,176.03,2,7
130.0,62.58,2,4
1004.0,62.58,1,4
133.0,143.52,1,4
1111.0,118.31,0,4
2761.0,62.58,2,4
2295.0,36.0,0,3
296.0,119.38,2,4
2598.0,89.29,2,4
1362.0,62.58,2,4
0.0,119.01,0,4
1147.0,141.51,2,4
105.0,119.26,0,4
670.0,62.57,2,4
0.0,62.57,2,4
603.0,149.99,2,4
166.0,179.34,1,6
7.0,142.82,1,4
86.0,62.58,2,4
81.0,62.58,2,6
348.0,119.0,0,4
84.0,138.0,2,4
2589.0,119.0,2,4
310.0,62.58,2,4
0.0,62.58,2,6
235.0,156.0,2,4
11429.0,36.0,0,4
23.0,119.0,0,4
78.0,62.58,2,7
2087.0,119.0,0,4
511.0,149.99,2,5
2201.0,91.8,2,7
1027.0,62.58,2,4
449.0,119.0,0,4
4900.0,148.69,1,4
112.0,62.58,2,4
299.0,119.0,2,4
2038.0,218.0,2,4
198.0,119.0,2,7
905.0,144.18,2,4
54.0,119.0,2,4
49.0,62.58,0,4
914.0,144.72,1,6
2720.0,91.5,2,1
2221.0,119.0,0,4
2345.0,119.0,0,4
1047.0,62.58,2,4
1103.0,155.0,2,7
1301.0,119.0,0,4
26.0,62.58,2,7
0.0,119.0,2,2
179.0,62.58,2,7
38.0,72.57,2,4
15.0,62.58,2,7
731.0,119.0,1,3
929.0,145.17,1,4
551.0,62.58,2,5
36.0,119.0,2,4
72.0,62.58,2,4
303.0,119.0,0,3
82.0,62.58,2,3
340.0,118.84,0,3
4329.0,119.0,2,4
421.0,78.88,2,4
819.0,119.0,2,4
856.0,218.0,2,4
70.0,75.2,2,4
709.0,119.0,2,3
12.0,78.88,2,4
2898.0,90.0,2,4
1903.0,63.63,2,7
10302.0,62.58,2,4
89.0,119.0,2,4
474.0,119.0,2,4
275.0,62.58,2,6
137.0,36.0,2,4
886.0,62.58,2,3
2640.0,129.78,2,4
354.0,163.37,0,1
699.0,206.18,1,1
417.0,151.0,0,3
1038.0,14.25,2,3
5704.0,62.58,2,3
135.0,141.23,1,7
0.0,119.0,2,2
6802.0,36.0,0,4
3806.0,142.03,1,7
1434.0,119.05,0,3
808.0,62.58,2,1
69.0,119.0,2,4
264.0,151.41,0,4
10.0,151.0,2,4
35.0,77.3,2,3
98.0,142.05,1,4
218.0,118.55,0,4
24860.0,151.03,2,8
402.0,119.0,2,4
4378.0,348.0,0,8
859.0,144.45,1,3
168.0,119.0,2,6
713.0,149.99,1,4
1462.0,62.58,2,4
188.0,62.58,2,2
153.0,137.99,0,1
1181.0,62.58,2,3
2108.0,64.8,0,8
192.0,119.0,0,1
2902.0,119.0,0,3
318.0,62.58,2,4
72.0,63.63,2,2
329.0,19.0,2,7
529.0,78.87,2,4
78.0,121.0,2,4
1056.0,119.0,0,4
466.0,138.77,0,3
569.0,119.0,0,4
923.0,143.19,1,3
1032.0,145.76,2,6
13059.0,119.0,2,3
1860.0,118.72,0,3
1215.0,149.99,2,2
0.0,119.01,0,4
3941.0,19.0,2,4
197.0,119.0,0,3
1419.0,62.58,2,4
559.0,34.2,2,4
202.0,119.0,2,4
479.0,62.58,2,7
0.0,118.61,0,3
37.0,119.0,2,4
574.0,119.0,2,4
888.0,62.58,2,4
27.0,119.0,0,4
379.0,119.0,2,7
680.0,119.0,0,3
806.0,62.58,2,4
9.0,119.0,0,3
476.0,119.0,0,4
807.0,119.0,0,4
431.0,62.58,2,4
1211.0,119.0,0,3
155.0,119.0,0,3
683.0,138.0,0,4
284.0,119.0,0,1
654.0,62.58,2,4
1269.0,151.03,2,8
0.0,138.0,2,3
3541.0,27.0,2,1
814.0,62.58,2,4
1233.0,119.0,0,3
189.0,119.0,2,4
50.0,119.57,0,7
96.0,62.58,2,8
2440.0,62.58,2,4
635.0,68.36,2,4
1484.0,119.0,2,4
973.0,119.0,0,8
852.0,36.0,0,8
1838.0,72.27,1,8
152.0,62.58,2,4
222.0,173.63,1,1
123.0,27.0,0,3
1634.0,147.0,2,8
167.0,63.63,2,4
1673.0,56.79,2,1
59.0,91.5,2,3
448.0,62.58,2,1
7029.0,160.03,2,2
1121.0,91.5,2,4
180.0,62.57,2,4
248.0,144.47,1,1
515.0,56.72,2,4
56.0,62.58,2,4
4078.0,90.86,2,4
965.0,119.0,2,1
110.0,119.53,2,3
2544.0,36.0,2,1
1443.0,150.32,0,4
0.0,36.0,0,6
6671.0,299.75,1,4
3654.0,211.8,2,7
1470.0,119.0,0,4
603.0,62.58,2,5
425.0,62.58,2,7
491.0,119.02,2,7
