minutes_watched,CLV,region,channel
1496.0,143.71,1,4
286.0,118.97,2,4
92.0,119.34,0,4
88.0,119.0,0,3
1417.0,218.0,0,4
253.0,142.29,1,7
1227.0,119.0,0,7
134.0,62.58,2,7
3.0,119.0,0,3
3038.0,27.0,0,8
2730.0,62.57,2,4
109.0,119.34,0,4
1399.0,62.58,2,7
254.0,119.42,2,1
278.0,181.39,1,1
30.0,1.0,2,8
618.0,119.0,2,6
1230.0,172.78,0,3
42.0,62.57,2,3
27485.0,179.82,0,1
146.0,156.0,2,3
105.0,119.0,2,6
780.0,119.0,0,3
2892.0,120.39,0,1
6013.0,119.15,0,4
248.0,144.39,1,6
411.0,118.58,2,4
10.0,141.87,1,4
47.0,119.0,0,8
1777.0,217.23,0,6
462.0,146.68,2,3
859.0,62.58,2,4
7870.0,28.5,2,7
93.0,119.0,0,3
723.0,119.0,2,3
348.0,49.74,1,1
4.0,62.58,2,1
253.0,119.0,2,3
1040.0,142.8,1,7
878.0,141.55,1,3
3.0,119.0,2,7
30.0,0.0,2,2
1915.0,36.0,2,7
2655.0,25.65,2,1
2099.0,142.21,1,7
43.0,184.44,2,1
224.0,119.0,0,4
28.0,75.2,2,2
7587.0,91.8,2,7
1395.0,62.58,2,7
985.0,19.0,2,7
592.0,184.44,0,1
0.0,119.0,0,3
384.0,118.61,0,3
8.0,62.58,2,6
232.0,27.0,2,1
426.0,119.0,2,3
706.0,149.99,0,2
6643.0,118.86,2,4
835.0,118.97,0,3
15.0,119.0,0,7
178.0,51.0,2,3
295.0,62.58,2,4
291.0,62.58,2,6
4033.0,64.8,0,1
531.0,119.0,0,4
1207.0,119.0,2,3
921.0,119.0,0,1
562.0,62.58,2,4
389.0,62.58,2,2
1.0,63.63,0,1
346.0,141.17,2,2
402.0,119.0,0,3
41.0,118.43,0,1
257.0,42.96,1,1
615.0,119.02,2,1
40.0,119.0,0,3
696.0,36.0,0,3
478.0,119.0,0,3
26.0,97.12,2,3
23.0,119.0,0,8
8262.0,62.58,2,1
1.0,62.58,2,1
345.0,138.0,2,1
66.0,119.0,2,8
158.0,197.87,2,7
628.0,62.58,2,2
512.0,27.0,2,4
472.0,141.64,1,3
222.0,119.0,0,1
382.0,62.58,2,2
2034.0,62.58,2,3
2032.0,141.64,2,6
920.0,62.58,2,6
41.0,118.76,0,1
388.0,62.58,2,7
435.0,119.0,0,3
582.0,48.6,0,7
183.0,119.0,0,4
152.0,119.3,0,4
1233.0,119.0,2,6
74.0,119.0,2,7
323.0,119.0,0,4
99.0,96.44,1,1
363.0,119.0,2,2
1038.0,142.94,1,3
3.0,199.49,0,1
841.0,62.58,2,4
294.0,146.87,2,1
2184.0,62.58,2,8
1823.0,62.58,2,1
174.0,62.58,2,3
465.0,119.0,0,3
296.0,62.58,2,1
882.0,119.0,2,4
2213.0,185.99,2,7
512.0,62.58,2,8
4573.0,179.7,1,7
4583.0,119.05,2,6
173.0,118.49,0,4
1199.0,72.57,2,4
367.0,150.68,2,2
360.0,62.58,2,5
55.0,142.52,1,3
222.0,62.58,2,5
516.0,164.0,2,8
49.0,119.34,0,1
31.0,119.0,0,1
449.0,215.76,0,7
70.0,141.16,2,2
160.0,62.58,2,6
1.0,62.58,0,4
1102.0,119.0,0,1
121.0,119.0,0,3
719.0,119.0,2,3
2441.0,27.0,2,7
183.0,62.58,2,4
4592.0,62.57,2,4
1342.0,62.58,2,3
1294.0,148.9,1,8
94.0,119.0,2,4
524.0,146.86,1,3
477.0,118.77,0,1
967.0,119.0,1,8
131.0,119.0,2,3
1143.0,62.58,2,1
43.0,62.58,2,6
1972.0,119.0,2,3
375.0,119.0,0,1
264.0,119.0,2,3
161.0,119.0,2,2
1409.0,119.0,0,3
187.0,118.58,0,3
31.0,119.0,2,3
982.0,119.0,2,4
5.0,62.58,2,6
4.0,119.0,2,1
26.0,119.0,0,4
103.0,119.0,2,2
300.0,119.0,2,7
1079.0,144.54,1,8
2626.0,119.0,2,4
132.0,62.58,2,6
1.0,143.46,1,6
890.0,71.89,0,1
6781.0,119.0,0,3
1082.0,141.88,1,8
3823.0,119.0,0,3
552.0,119.0,2,3
1659.0,62.58,0,2
66.0,62.58,2,7
21.0,119.0,2,3
486.0,62.58,2,7
8181.0,93.55,0,4
894.0,119.0,2,7
182.0,119.0,2,4
203.0,141.72,1,8
1149.0,119.43,0,2
157.0,119.1,0,1
648.0,75.2,2,7
387.0,119.0,2,7
113.0,119.0,0,7
0.0,62.57,2,6
1.0,119.07,2,8
15.0,119.38,2,8
1753.0,24.69,2,1
0.0,119.0,0,6
69.0,62.58,2,3
417.0,119.0,0,3
135.0,118.34,0,7
231.0,118.34,0,4
2065.0,62.63,2,1
974.0,251.4,1,3
2327.0,62.58,2,1
57.0,142.86,2,7
0.0,119.0,2,2
503.0,119.0,0,8
83.0,119.0,2,2
1118.0,119.05,1,7
1880.0,147.52,2,7
0.0,119.0,2,1
0.0,119.0,2,1
0.0,62.58,1,7
348.0,119.0,0,3
54.0,62.58,2,4
2559.0,119.0,2,8
74.0,119.02,1,1
1602.0,119.0,2,1
8095.0,62.57,2,1
224.0,62.58,2,1
249.0,118.61,0,7
68.0,119.0,2,4
3015.0,266.03,2,3
199.0,119.0,0,6
787.0,62.33,0,7
932.0,119.14,0,8
286.0,119.0,0,3
161.0,119.0,0,1
315.0,119.0,0,4
1978.0,119.02,1,1
966.0,62.58,2,3
49.0,62.58,2,4
2317.0,119.0,0,7
54.0,62.58,2,1
0.0,118.97,0,1
98.0,119.0,2,1
3098.0,62.58,2,1
293.0,62.58,2,6
767.0,146.4,1,8
92.0,62.56,0,7
9.0,62.58,2,7
37.0,119.0,2,1
2383.0,119.0,2,3
2199.0,119.0,2,3
1599.0,119.0,2,1
54.0,62.58,2,4
651.0,119.0,2,7
1583.0,62.58,2,4
3801.0,238.12,0,1
433.0,62.58,2,3
8.0,119.0,0,4
1723.0,147.22,2,1
1183.0,118.97,0,3
24.0,119.0,0,4
50.0,146.4,0,3
0.0,142.82,1,6
638.0,119.0,2,4
1591.0,62.58,2,7
1451.0,160.0,0,3
139.0,118.97,0,8
1165.0,62.58,2,1
44.0,118.97,0,4
249.0,119.0,0,3
1.0,119.0,0,4
180.0,119.0,0,3
4.0,119.0,0,4
22.0,119.0,0,4
5.0,62.58,2,4
179.0,119.0,2,4
78.0,215.76,2,7
0.0,119.0,2,7
326.0,144.01,1,7
16.0,49.33,0,1
64.0,119.0,2,6
1.0,119.0,2,4
288.0,119.0,2,3
601.0,119.0,2,4
680.0,142.82,1,3
233.0,119.0,0,8
5.0,141.64,1,4
897.0,119.02,2,7
726.0,62.58,2,1
112.0,119.0,2,7
73.0,119.0,2,3
10111.0,118.99,0,6
68.0,119.0,0,1
321.0,149.05,1,3
1711.0,118.78,0,4
679.0,62.58,2,2
0.0,118.8,0,1
845.0,119.0,0,6
27.0,147.11,2,6
169.0,218.01,0,7
0.0,119.0,0,2
215.0,119.0,0,4
371.0,62.58,2,7
235.0,119.0,0,4
1851.0,62.51,2,6
7.0,119.0,0,3
0.0,119.0,0,3
1186.0,119.34,0,7
105.0,142.8,2,3
2354.0,119.0,2,7
130.0,119.0,0,4
3471.0,119.44,1,8
1.0,119.0,2,7
313.0,119.0,2,6
0.0,215.73,2,7
99.0,119.0,2,8
63.0,119.0,0,1
0.0,62.58,2,2
0.0,119.0,0,3
1173.0,62.53,2,4
227.0,118.56,1,7
541.0,62.58,2,7
500.0,62.58,2,7
0.0,119.0,0,6
280.0,62.58,2,3
141.0,119.0,2,2
1161.0,62.58,2,3
138.0,62.58,2,7
538.0,62.58,2,7
36.0,119.0,2,2
0.0,62.58,2,2
5053.0,118.46,0,3
56.0,119.44,2,3
296.0,62.58,2,3
633.0,62.58,2,4
1123.0,118.46,1,1
1.0,145.66,2,6
207.0,62.59,2,2
2927.0,62.58,2,7
50.0,119.0,1,7
215.0,143.53,1,4
1228.0,143.28,2,6
0.0,62.58,2,1
1547.0,118.53,0,1
1.0,146.86,1,7
43.0,118.86,0,7
0.0,119.0,0,3
0.0,143.53,1,1
129.0,62.58,2,1
286.0,62.58,2,6
1884.0,146.08,1,1
451.0,62.58,2,2
0.0,148.47,1,7
197.0,62.58,2,7
242.0,62.58,2,1
873.0,62.57,2,1
49.0,119.0,0,1
207.0,62.58,2,3
3112.0,119.0,2,4
16.0,62.58,2,4
2541.0,75.2,2,7
55.0,119.0,2,1
1673.0,119.0,0,1
36.0,119.0,0,1
0.0,181.58,0,8
793.0,119.0,0,1
225.0,119.0,2,4
1569.0,119.0,2,1
187.0,119.0,0,1
107.0,119.0,2,3
200.0,119.0,0,4
899.0,62.58,1,4
1697.0,119.0,0,3
884.0,145.07,1,7
152.0,145.74,1,4
64.0,119.0,0,3
285.0,49.63,0,1
439.0,119.0,0,7
1503.0,62.55,2,7
21.0,119.0,0,6
732.0,141.23,1,1
3124.0,25.65,2,7
5906.0,119.0,2,7
4.0,119.0,0,4
0.0,142.58,1,6
866.0,119.0,0,4
1258.0,118.58,0,4
153.0,119.0,0,8
1566.0,119.0,0,3
1384.0,56.97,2,7
367.0,62.58,2,7
1054.0,119.0,0,3
2431.0,141.64,0,8
535.0,62.58,2,4
565.0,118.75,0,7
2.0,62.58,2,1
80.0,144.43,1,4
41.0,62.58,2,6
32.0,62.58,2,7
309.0,62.58,2,1
493.0,119.0,2,3
13.0,119.0,0,1
3787.0,62.58,2,8
1284.0,119.0,0,1
50.0,119.0,0,1
18.0,119.0,0,7
151.0,62.58,2,4
0.0,62.43,2,8
75.0,348.0,0,1
10506.0,119.0,0,3
3522.0,222.0,0,8
0.0,118.53,0,7
0.0,214.92,0,7
28.0,118.96,0,1
14.0,128.46,2,1
259.0,62.58,0,4
13.0,119.0,0,3
1428.0,118.88,0,2
867.0,62.58,2,1
7.0,62.58,2,7
3051.0,62.58,2,4
1014.0,62.58,2,1
49.0,62.58,2,2
32.0,62.58,2,4
19.0,62.58,2,3
3.0,62.58,2,6
2457.0,62.58,2,3
3821.0,119.0,0,3
879.0,62.74,2,1
5.0,119.22,2,7
638.0,119.0,2,4
135.0,218.24,0,1
83.0,62.58,2,7
1254.0,62.58,2,7
83.0,119.0,0,2
1469.0,62.58,2,7
1867.0,62.58,2,1
499.0,138.0,0,4
0.0,119.0,0,3
1067.0,119.0,0,3
26.0,119.0,0,3
982.0,218.36,0,3
252.0,119.0,2,4
604.0,62.58,0,1
88.0,145.14,1,8
267.0,62.58,2,7
1367.0,62.58,2,2
1088.0,119.0,2,1
313.0,141.57,1,1
393.0,119.0,2,7
7.0,29.9,2,4
78.0,72.57,2,1
159.0,173.88,2,3
5851.0,34.2,2,4
317.0,58.83,1,3
21.0,29.9,2,5
1436.0,36.0,0,7
247.0,174.0,0,7
19.0,174.0,0,3
0.0,175.77,1,3
184.0,96.99,0,3
429.0,173.53,0,8
641.0,36.0,2,4
34.0,49.5,2,4
1394.0,119.0,2,7
1560.0,146.86,0,3
113.0,25.65,2,1
75.0,30.04,0,3
2690.0,25.65,2,7
96.0,207.2,1,6
550.0,74.86,1,2
0.0,174.0,2,3
1961.0,96.99,2,7
430.0,63.63,2,7
8480.0,161.8,2,3
36.0,174.0,0,3
149.0,174.0,0,1
1422.0,64.8,2,3
1153.0,68.15,2,1
203.0,167.73,1,4
0.0,172.78,0,8
1945.0,304.72,1,7
36.0,321.97,0,2
3225.0,64.8,0,8
2186.0,96.99,2,1
4.0,136.02,2,8
29771.0,59.04,2,7
6.0,184.44,0,3
190.0,174.0,0,1
2.0,36.0,0,7
1205.0,91.5,2,2
146.0,183.5,0,3
170.0,36.0,2,8
316.0,293.44,1,4
584.0,216.86,0,7
12584.0,48.6,2,3
638.0,164.0,2,5
333.0,19.0,2,8
969.0,137.98,0,1
1276.0,174.0,2,4
822.0,183.37,0,1
94.0,97.0,2,8
69.0,172.78,0,3
6938.0,183.09,1,7
442.0,36.0,2,1
15260.0,35.7,2,3
7.0,219.14,1,4
656.0,219.14,1,3
12552.0,36.0,0,4
1249.0,97.14,1,1
473.0,207.34,1,1
1017.0,174.73,0,6
76.0,44.68,2,1
10.0,348.0,0,8
175.0,36.0,0,3
0.0,138.0,0,4
128.0,184.44,0,3
378.0,72.0,0,3
78.0,96.99,2,3
8727.0,97.0,0,1
1191.0,145.2,1,3
136.0,290.84,1,8
566.0,184.44,0,8
2393.0,36.0,0,7
1917.0,184.44,0,7
416.0,36.0,2,4
522.0,19.0,2,3
141.0,143.99,1,1
600.0,174.0,2,3
2395.0,63.63,2,6
71.0,206.5,1,6
6194.0,183.98,0,7
1419.0,210.54,1,3
784.0,96.98,2,1
18048.0,36.0,2,3
10244.0,91.5,2,8
47.0,138.0,0,7
1769.0,27.0,2,4
385.0,97.0,2,3
1580.0,315.12,0,2
1073.0,36.0,2,5
798.0,64.8,2,3
22438.0,303.44,2,4
69.0,348.0,2,4
1373.0,64.58,0,3
72.0,138.0,2,3
1018.0,239.43,0,4
155.0,130.0,0,1
245.0,143.0,0,1
390.0,184.44,0,3
3324.0,71.75,0,6
471.0,72.57,2,3
537.0,19.0,2,3
171.0,99.0,0,1
37.0,52.06,0,4
654.0,173.99,0,3
0.0,99.0,0,8
383.0,183.95,0,3
86.0,173.76,0,3
344.0,97.0,0,1
401.0,99.0,2,7
1332.0,91.5,2,2
3220.0,207.35,1,1
127.0,130.0,0,6
989.0,184.43,0,3
1927.0,19.0,2,7
4.0,149.99,0,1
128.0,138.0,1,3
306.0,174.0,0,3
1610.0,64.8,0,8
412.0,159.54,0,8
804.0,211.71,1,1
403.0,239.96,0,1
6999.0,190.8,2,1
63.0,294.0,0,1
548.0,91.8,2,3
2172.0,348.0,1,3
5057.0,272.22,1,1
1120.0,147.0,2,8
3187.0,36.0,0,3
355.0,62.22,2,1
99.0,51.0,2,1
2679.0,97.0,2,4
6174.0,184.44,2,3
169.0,93.72,0,3
1565.0,99.01,0,1
4094.0,66.0,1,6
111.0,27.0,0,3
408.0,49.6,0,4
240.0,77.31,2,7
146.0,33.31,1,6
2339.0,174.0,2,3
0.0,348.0,0,1
165.0,174.54,2,3
1396.0,174.6,0,1
734.0,26.99,0,3
1256.0,19.0,2,1
0.0,173.41,0,4
307.0,19.0,2,1
426.0,215.88,0,3
101.0,173.54,0,1
11929.0,18.0,2,3
341.0,97.36,0,3
0.0,91.5,2,1
1168.0,14.25,2,1
1989.0,25.65,0,1
78.0,85.93,1,3
9438.0,19.0,2,7
3490.0,134.89,0,6
471.0,174.0,0,3
310.0,174.0,0,3
589.0,206.94,1,8
305.0,77.3,2,2
263.0,215.13,2,3
440.0,36.0,2,3
49.0,27.0,0,3
452.0,72.04,0,2
62.0,174.0,0,3
3953.0,232.06,2,1
2971.0,174.0,2,3
11.0,56.9,2,3
85.0,96.99,1,7
374.0,208.67,1,3
2803.0,93.39,0,3
260.0,36.0,2,3
107.0,147.0,2,4
10.0,36.0,2,3
919.0,48.6,2,3
262.0,174.98,0,3
480.0,164.0,2,7
1082.0,174.0,0,3
1035.0,148.83,2,3
199.0,184.44,0,3
22.0,401.78,2,5
322.0,62.22,2,3
132.0,348.0,0,8
26.0,19.0,2,3
2186.0,34.2,2,1
618.0,174.0,0,7
216.0,138.0,0,7
679.0,44.37,2,1
121.0,184.44,0,3
4.0,184.44,0,3
581.0,174.6,0,3
681.0,170.05,1,4
4735.0,167.75,2,3
1840.0,72.57,2,3
0.0,184.44,1,3
765.0,129.6,2,1
650.0,209.12,1,3
1413.0,48.6,0,1
76.0,194.86,1,3
370.0,240.0,0,3
40.0,149.99,2,3
748.0,208.66,1,1
260.0,240.0,0,3
45.0,185.12,0,3
76.0,36.0,0,3
1507.0,48.6,2,1
644.0,19.0,2,7
150.0,36.0,2,4
363.0,138.64,1,2
225.0,240.0,2,3
38845.0,64.8,2,4
11332.0,14.25,2,7
156.0,19.0,2,3
0.0,77.3,0,4
6441.0,176.79,2,3
2484.0,65.37,1,2
116.0,240.0,0,8
6445.0,64.8,0,3
188.0,19.0,2,7
360.0,43.2,1,4
94.0,91.5,2,3
5592.0,19.0,2,3
4407.0,77.4,2,7
1601.0,174.0,0,1
109.0,239.99,2,3
848.0,119.0,2,6
2004.0,184.44,0,7
11.0,178.99,0,3
4.0,348.0,2,1
106.0,174.0,2,8
143.0,184.44,0,8
3005.0,150.04,2,8
226.0,32.21,1,3
1837.0,96.99,2,3
958.0,176.66,1,3
100.0,137.51,2,6
1634.0,327.61,1,6
1827.0,96.99,2,1
803.0,174.79,2,3
173.0,16.15,2,7
75.0,179.73,1,7
0.0,29.0,0,3
520.0,27.0,0,3
226.0,174.0,0,3
1920.0,72.57,2,3
99.0,164.0,2,4
515.0,184.44,0,3
2739.0,184.44,0,3
135.0,19.0,2,3
1289.0,214.79,0,3
5001.0,143.35,1,7
378.0,138.58,1,2
692.0,171.94,1,2
405.0,72.57,2,2
7886.0,274.8,0,1
74.0,138.19,0,7
362.0,213.22,1,1
1924.0,293.0,2,7
953.0,34.2,1,6
2551.0,348.0,2,4
11060.0,59.04,2,4
440.0,68.15,2,3
340.0,130.0,0,1
232.0,138.0,0,3
26.0,138.0,0,7
1043.0,84.14,2,6
74.0,169.41,0,3
1159.0,164.0,2,1
1604.0,25.65,2,1
3014.0,64.8,2,4
137.0,138.28,0,3
1152.0,72.57,2,6
19.0,138.0,0,2
2995.0,138.0,2,8
1521.0,19.0,2,3
435.0,138.13,0,8
272.0,138.0,0,1
292.0,149.99,2,2
373.0,138.0,0,1
32.0,72.57,1,7
0.0,163.66,1,4
1138.0,138.0,0,3
2.0,143.0,0,1
5724.0,138.0,0,4
170.0,138.01,0,4
109.0,138.0,2,1
30.0,237.15,2,4
0.0,138.0,0,4
605.0,138.33,0,4
161.0,138.0,2,6
484.0,72.57,2,8
1014.0,75.2,2,3
99.0,72.57,2,3
271.0,143.0,0,3
32.0,138.83,0,4
259.0,138.0,0,6
777.0,138.0,0,3
418.0,137.74,2,3
1477.0,138.0,0,4
839.0,72.57,2,4
26.0,72.57,2,1
18.0,164.96,1,4
4053.0,138.0,0,3
1316.0,137.97,0,3
46.0,138.0,0,3
630.0,138.0,0,3
11.0,138.0,0,1
601.0,138.0,0,4
779.0,72.57,2,4
77.0,138.0,0,4
939.0,138.0,0,3
196.0,138.0,2,1
2.0,138.0,0,4
52.0,138.0,0,8
256.0,138.0,2,4
4.0,72.55,2,1
432.0,138.0,0,3
3446.0,64.8,2,3
2248.0,97.02,2,7
29.0,137.99,0,2
219.0,138.66,2,1
34.0,72.57,2,3
1.0,138.0,2,4
702.0,72.57,2,4
103.0,72.57,2,1
775.0,138.0,0,7
217.0,75.2,2,3
34.0,142.9,0,3
137.0,149.99,0,8
3263.0,143.77,2,2
125.0,143.0,0,8
1757.0,121.0,0,8
6.0,143.0,0,3
45.0,143.0,0,8
4.0,78.87,2,1
2536.0,184.27,0,7
0.0,75.2,2,7
2.0,178.99,1,3
2406.0,19.0,2,3
91.0,174.87,1,1
79.0,143.0,0,1
5940.0,77.3,2,1
119.0,151.0,0,3
167.0,143.0,2,1
328.0,143.0,0,3
487.0,143.0,2,3
1180.0,174.34,1,6
896.0,143.0,2,2
5401.0,75.2,2,2
228.0,164.0,2,8
3989.0,36.0,0,7
75.0,147.0,0,3
3455.0,99.01,0,8
0.0,146.48,2,1
22.0,147.0,0,2
527.0,77.3,2,3
0.0,76.94,2,4
31.0,77.3,2,7
308.0,183.97,1,3
59.0,36.0,0,3
1348.0,146.96,2,3
0.0,147.0,0,3
627.0,151.0,0,8
19.0,79.41,2,3
534.0,147.0,0,8
197.0,82.04,2,6
417.0,183.35,1,4
0.0,146.58,2,4
887.0,146.78,0,7
1951.0,19.0,2,7
2302.0,147.0,0,4
51.0,151.0,2,3
40.0,36.0,0,8
623.0,151.0,2,1
28.0,151.0,2,4
0.0,79.4,2,6
349.0,79.4,2,3
355.0,19.0,2,4
277.0,19.0,2,6
83.0,79.4,2,7
808.0,79.4,2,7
31.0,79.41,2,1
49.0,49.53,0,4
160.0,36.0,0,3
484.0,78.54,1,6
360.0,79.41,2,8
3908.0,62.22,2,4
669.0,79.41,2,4
11.0,19.0,2,1
1540.0,151.0,2,3
2193.0,151.54,0,3
273.0,156.0,0,6
122.0,151.0,0,7
658.0,184.97,1,1
306.0,156.0,0,8
38.0,151.0,0,4
1997.0,151.0,0,3
27.0,151.0,0,3
49.0,151.0,0,7
211.0,150.81,0,1
0.0,151.0,0,8
145.0,79.4,2,5
1464.0,188.15,1,1
302.0,79.41,2,7
0.0,151.0,2,2
1025.0,151.28,0,7
3646.0,151.22,0,3
1423.0,151.0,2,1
12.0,151.4,0,2
5103.0,174.63,0,1
1110.0,82.04,2,6
6.0,163.53,0,1
1612.0,174.37,0,4
60.0,160.0,2,7
1.0,184.85,1,3
1446.0,82.04,2,1
1917.0,156.0,0,3
2485.0,82.04,2,4
326.0,36.0,0,6
492.0,187.97,1,3
66.0,86.24,2,1
1158.0,188.64,1,4
540.0,156.0,0,3
287.0,164.0,0,1
292.0,160.0,0,3
186.0,179.0,1,6
1220.0,64.8,0,8
1776.0,82.03,2,6
605.0,155.64,0,3
2.0,91.5,2,7
173.0,82.04,2,2
11.0,155.72,0,1
304.0,156.0,2,3
96.0,191.89,2,1
599.0,164.0,0,3
157.0,156.45,0,7
483.0,192.22,2,3
444.0,160.17,0,3
81.0,160.0,0,8
1933.0,119.0,2,1
21.0,160.0,2,3
64.0,160.0,0,8
103.0,160.0,0,1
178.0,209.26,0,1
0.0,160.0,2,5
12.0,159.82,0,3
462.0,64.83,0,7
387.0,159.96,2,1
1309.0,84.14,2,8
10590.0,64.8,0,1
0.0,160.0,0,8
723.0,64.8,2,3
258.0,192.0,0,8
0.0,216.4,0,7
181.0,86.24,2,4
213.0,84.14,2,4
1432.0,151.21,0,3
309.0,159.82,0,2
308.0,84.14,2,3
1311.0,163.53,0,7
197.0,86.24,1,3
0.0,49.5,0,1
134.0,164.0,0,3
84.0,86.24,2,7
2667.0,164.0,0,6
113.0,164.0,0,3
46.0,164.0,0,3
18.0,164.0,2,3
36.0,164.0,0,1
191.0,86.24,2,7
214.0,164.0,2,1
3220.0,97.22,0,6
3276.0,174.6,2,1
2680.0,64.8,0,8
294.0,164.0,0,6
8.0,86.24,2,1
12.0,206.23,1,1
78.0,164.0,0,8
2324.0,200.0,0,3
340.0,78.87,2,7
419.0,164.0,0,3
941.0,164.0,0,1
333.0,164.0,0,3
941.0,45.15,1,3
365.0,174.0,0,3
395.0,164.0,0,4
524.0,86.24,2,3
19.0,164.0,0,8
67.0,164.0,0,3
907.0,164.0,0,3
0.0,164.0,0,3
985.0,164.0,2,3
63.0,164.12,0,2
20.0,49.64,0,8
358.0,86.24,2,7
4757.0,202.59,1,1
0.0,164.27,0,3
355.0,164.0,2,4
116.0,164.0,2,1
1823.0,164.64,2,3
0.0,263.0,0,4
4614.0,164.0,2,3
1013.0,64.8,0,3
7940.0,46.36,2,7
1867.0,61.2,0,3
3561.0,91.91,2,7
388.0,173.45,0,1
753.0,174.0,0,6
3175.0,204.61,0,1
2614.0,14.25,2,6
380.0,174.0,2,3
190.0,68.36,2,3
41.0,78.87,2,6
518.0,240.0,0,7
1186.0,91.5,2,6
441.0,91.5,2,6
1149.0,49.39,2,6
209.0,19.0,2,7
24.0,149.57,0,6
2762.0,34.2,2,6
6088.0,174.0,2,1
778.0,62.22,0,1
1018.0,174.6,2,3
12.0,78.87,2,3
945.0,36.0,0,7
138.0,109.8,2,7
2642.0,174.61,0,1
213.0,19.0,2,1
351.0,64.8,2,3
1747.0,34.2,2,3
390.0,36.0,2,3
549.0,43.22,2,4
0.0,199.49,0,8
1167.0,240.0,2,3
