minutes_watched,CLV,region,channel
0.0,184.44,2,8
78.0,91.5,2,6
4474.0,211.09,0,8
127.0,36.0,0,1
226.0,90.87,2,1
1150.0,97.0,0,3
662.0,174.0,2,8
18.0,49.5,0,8
12.0,174.0,0,3
568.0,121.0,0,2
2223.0,0.0,2,1
1333.0,174.0,2,3
138.0,172.95,0,3
162.0,48.6,0,4
515.0,36.0,0,3
352.0,78.87,2,6
131.0,240.0,0,1
902.0,122.27,0,7
298.0,314.27,0,7
1523.0,174.0,2,3
149.0,184.44,0,8
35.0,91.5,2,1
414.0,211.51,2,3
3300.0,19.0,2,4
296.0,93.57,0,3
247.0,29.0,0,3
1.0,49.33,1,4
643.0,25.65,2,7
749.0,240.0,2,7
6.0,36.0,2,3
383.0,63.63,2,3
3607.0,68.15,2,3
29196.0,467.8,0,7
599.0,19.0,2,1
133.0,19.0,2,1
871.0,36.0,0,8
1629.0,63.0,2,3
1111.0,96.99,2,7
101.0,61.18,1,8
755.0,44.14,1,2
114.0,172.78,0,6
38.0,0.0,2,6
299.0,84.96,0,1
260.0,174.6,2,1
2.0,1.2,2,4
614.0,19.0,2,1
7561.0,36.0,0,1
1790.0,174.0,0,3
554.0,174.0,2,4
780.0,111.34,2,4
400.0,43.34,1,3
560.0,91.5,2,4
120.0,174.0,0,3
97.0,192.37,2,8
2164.0,33.25,2,3
108.0,78.87,2,3
798.0,211.37,1,7
181.0,173.27,2,8
253.0,174.0,2,8
35.0,49.5,0,3
378.0,239.99,2,7
376.0,36.0,0,8
168.0,36.0,0,8
1196.0,91.5,2,6
104.0,174.28,0,1
580.0,36.0,0,8
4276.0,71.7,1,8
4032.0,19.0,2,3
1903.0,91.5,2,1
573.0,36.0,0,3
155.0,130.0,0,2
1500.0,36.0,2,1
3700.0,19.0,2,6
1459.0,93.49,0,3
5545.0,34.2,2,3
247.0,36.04,0,3
8504.0,19.0,2,3
1459.0,91.5,2,3
0.0,4.18,2,4
5.0,184.44,0,3
1377.0,414.0,0,3
40.0,82.04,2,2
347.0,68.36,2,1
631.0,34.22,2,1
0.0,143.99,1,6
393.0,149.99,2,3
123.0,36.0,0,3
203.0,184.91,0,6
42.0,78.88,2,6
643.0,91.5,2,7
266.0,36.0,2,3
365.0,96.99,2,3
33.0,240.0,0,1
333.0,33.24,2,6
574.0,102.04,2,1
437.0,58.81,1,7
230.0,49.5,0,1
1010.0,63.72,0,1
243.0,27.0,0,1
584.0,107.86,0,3
6057.0,80.85,2,7
1727.0,91.49,2,3
1457.0,184.44,2,3
200.0,42.84,1,6
882.0,184.44,0,8
48.0,49.33,0,4
119.0,99.0,0,1
694.0,78.88,2,1
1724.0,174.0,0,6
1599.0,64.8,0,3
301.0,273.45,0,3
9438.0,86.98,2,7
362.0,51.0,2,6
1.0,240.0,2,8
4.0,19.0,1,3
304.0,18.93,2,4
1279.0,36.16,0,1
8941.0,64.8,0,3
696.0,63.63,2,6
104.0,240.0,0,7
1262.0,81.29,1,3
297.0,19.0,1,3
342.0,19.0,2,6
582.0,97.0,2,3
1620.0,34.18,2,3
435.0,51.0,2,3
1955.0,214.82,2,3
52.0,96.99,2,3
534.0,240.0,0,7
61.0,239.51,0,4
875.0,184.44,0,8
643.0,34.2,2,5
295.0,174.4,0,2
0.0,99.0,0,8
7.0,99.0,0,8
989.0,77.11,0,1
64.0,36.0,0,1
883.0,78.88,2,4
264.0,174.24,0,1
428.0,156.0,2,3
607.0,19.0,2,2
193.0,59.18,0,7
116.0,184.44,0,3
3159.0,182.21,1,2
372.0,121.0,2,4
6.0,156.0,0,3
692.0,10.07,2,7
69.0,184.44,2,1
2922.0,184.44,0,3
276.0,10.07,2,1
209.0,119.0,0,4
1263.0,146.41,1,4
9436.0,63.63,2,4
864.0,259.0,0,6
67.0,184.57,0,3
230.0,43.2,2,4
3212.0,19.0,2,4
321.0,19.0,2,1
367.0,43.92,1,4
238.0,19.0,2,1
2962.0,197.87,2,4
739.0,119.0,0,2
413.0,36.0,0,8
69.0,119.0,0,6
20202.0,221.58,1,3
842.0,119.0,0,4
2385.0,122.75,0,6
2842.0,141.61,1,4
670.0,63.63,2,6
23.0,49.49,0,1
1547.0,51.0,2,1
1708.0,156.0,2,4
143.0,96.99,2,3
347.0,119.0,2,1
816.0,119.0,0,4
15.0,121.0,2,1
1211.0,0.0,2,1
49.0,143.8,0,1
840.0,36.0,2,6
204.0,119.0,0,8
989.0,18.07,0,6
638.0,118.32,0,7
0.0,49.5,2,1
35.0,0.0,2,2
440.0,240.0,0,3
4.0,348.0,0,4
1467.0,119.0,0,4
4298.0,78.88,2,3
426.0,36.0,2,4
261.0,174.0,2,3
848.0,119.0,2,2
148.0,36.0,2,4
179.0,36.0,0,6
1447.0,174.0,0,6
8.0,325.6,1,4
634.0,119.0,2,6
714.0,91.8,2,3
2498.0,226.09,2,3
656.0,97.0,2,4
3029.0,149.99,2,4
517.0,348.0,0,1
1031.0,67.9,2,7
158.0,119.0,2,4
1964.0,119.0,2,4
1297.0,51.0,2,6
386.0,174.0,0,1
3522.0,78.87,2,3
997.0,78.88,2,3
844.0,212.28,1,6
170.0,91.5,2,3
5693.0,119.0,2,4
895.0,467.0,0,2
0.0,184.44,0,7
5617.0,303.44,0,3
0.0,121.0,0,2
319.0,63.63,2,3
475.0,119.0,0,2
565.0,121.0,0,6
1212.0,63.63,2,6
1103.0,64.8,2,6
3448.0,36.0,0,7
485.0,285.27,1,3
228.0,14.25,2,3
40.0,68.36,2,1
6463.0,143.61,0,4
26.0,35.96,2,7
195.0,373.2,0,1
2482.0,70.07,0,1
7569.0,36.0,0,3
59.0,207.48,1,3
510.0,135.23,0,2
109.0,49.55,0,4
151.0,184.44,0,2
65.0,119.0,2,2
1705.0,9.5,2,3
2888.0,271.81,2,1
866.0,36.0,2,6
513.0,91.5,2,3
173.0,208.09,1,3
1829.0,18.0,2,4
521.0,97.0,2,2
1931.0,119.0,0,2
2949.0,64.8,2,7
113.0,174.0,0,3
410.0,119.0,0,2
87.0,49.5,0,1
1050.0,64.8,2,8
134.0,36.0,2,1
997.0,19.0,2,6
1597.0,91.51,2,6
5831.0,81.31,2,1
458.0,36.0,0,4
145.0,78.87,2,1
1861.0,64.8,0,2
290.0,142.8,1,1
1032.0,184.44,0,3
366.0,174.0,0,3
497.0,78.87,2,3
3192.0,119.0,0,2
184.0,119.0,1,2
2136.0,121.0,2,2
0.0,174.0,2,3
2517.0,174.0,0,2
384.0,29.01,0,3
201.0,36.0,0,8
1634.0,36.0,0,1
830.0,18.0,2,2
356.0,35.99,0,3
152.0,19.0,2,3
769.0,119.0,2,2
4150.0,34.2,2,1
259.0,119.0,0,2
444.0,173.75,0,3
451.0,183.0,2,3
423.0,119.0,0,6
167.0,42.8,1,3
69.0,119.0,0,6
799.0,119.0,2,4
1114.0,34.2,2,1
273.0,174.0,2,3
1.0,27.0,0,3
267.0,119.0,0,6
360.0,174.0,0,1
1308.0,365.75,2,8
1573.0,27.0,2,4
104.0,149.57,0,1
114.0,119.0,2,1
1584.0,19.0,2,2
2029.0,172.8,2,2
601.0,119.0,2,4
298.0,119.0,2,6
122.0,112.48,2,1
605.0,184.44,0,3
264.0,119.0,0,8
181.0,63.63,2,3
385.0,19.0,2,3
709.0,78.88,2,3
3928.0,220.99,1,3
130.0,119.0,0,6
254.0,240.0,2,7
196.0,35.7,2,3
1718.0,19.0,2,1
707.0,174.0,0,1
125.0,149.99,0,3
2411.0,97.0,0,7
1511.0,217.5,1,1
23606.0,159.74,0,1
602.0,93.73,0,1
602.0,49.41,2,3
326.0,49.5,0,1
3513.0,36.0,2,4
4025.0,86.12,2,6
495.0,119.0,0,6
1031.0,174.0,2,3
3495.0,35.15,2,6
3192.0,149.99,2,2
2540.0,19.0,2,3
597.0,184.33,0,3
345.0,49.46,0,4
18.0,174.0,0,3
1737.0,36.0,2,6
341.0,149.9,2,1
3102.0,173.17,0,2
507.0,293.0,0,2
151.0,174.0,0,8
375.0,64.8,0,6
719.0,124.11,1,3
392.0,173.49,0,6
872.0,91.5,2,1
3105.0,174.0,0,7
1.0,240.0,0,3
16.0,268.99,2,6
3.0,119.0,0,6
61.0,119.0,2,1
2444.0,173.01,1,7
82.0,119.0,0,6
282.0,174.24,0,3
112.0,149.99,0,3
1654.0,36.0,0,3
1119.0,77.11,2,6
4.0,49.4,0,1
818.0,173.47,0,3
1789.0,64.8,0,4
66.0,174.0,0,3
1.0,184.44,0,3
778.0,129.68,1,1
1872.0,213.36,0,3
200.0,78.88,2,3
528.0,78.87,2,7
57.0,49.59,0,1
259.0,97.0,0,8
48.0,36.0,0,8
1590.0,91.8,2,3
482.0,149.99,2,3
3.0,96.99,2,3
1442.0,18.0,2,4
402.0,207.94,1,3
129.0,36.0,0,1
4.0,149.99,0,3
71.0,119.0,0,1
165.0,149.99,0,2
1788.0,180.8,1,3
1328.0,149.99,0,1
7.0,149.99,2,4
18.0,78.87,2,7
236.0,150.44,0,2
546.0,178.34,1,3
48.0,149.99,0,3
163.0,19.0,2,3
107.0,149.24,1,4
1360.0,78.87,2,3
129.0,78.87,2,3
1217.0,149.99,0,1
259.0,149.99,0,1
101.0,119.0,0,8
274.0,44.07,1,8
242.0,123.55,2,3
2047.0,149.99,0,8
0.0,149.99,0,1
145.0,149.6,0,3
37.0,149.99,0,4
759.0,78.87,2,3
15.0,149.99,0,3
0.0,119.0,2,6
986.0,149.99,0,1
77.0,78.87,2,3
6.0,149.99,0,3
162.0,178.11,1,7
428.0,78.87,2,5
0.0,119.0,0,4
134.0,149.99,0,3
223.0,78.87,2,2
241.0,36.0,2,3
47.0,149.99,2,7
422.0,149.99,2,7
940.0,149.99,2,7
34.0,78.87,2,7
65.0,78.87,2,7
2333.0,44.28,2,1
18.0,119.0,2,7
1424.0,149.99,1,3
0.0,78.87,2,6
263.0,36.0,2,4
1.0,49.5,2,4
386.0,269.46,2,4
7.0,119.0,2,4
744.0,119.0,2,6
1031.0,78.87,2,3
7.0,141.61,1,6
853.0,149.99,0,3
0.0,78.87,2,2
85.0,36.01,0,1
3401.0,78.88,2,1
564.0,149.99,2,4
254.0,149.99,0,2
125.0,14.25,2,1
1801.0,78.87,2,4
1801.0,119.0,2,8
18.0,19.0,2,1
0.0,78.88,2,6
356.0,147.56,2,8
237.0,36.0,0,1
157.0,97.0,2,8
865.0,78.87,2,2
150.0,246.99,2,1
5007.0,61.2,2,3
796.0,149.99,2,7
256.0,78.88,2,1
436.0,119.0,2,2
384.0,185.89,2,1
1373.0,64.8,2,4
638.0,78.87,2,4
181.0,119.0,2,6
1142.0,62.22,2,4
785.0,119.0,0,2
1038.0,150.36,0,1
653.0,149.57,0,4
175.0,149.58,0,7
399.0,149.99,2,7
352.0,36.0,2,8
2193.0,68.15,2,1
106.0,149.99,1,6
0.0,149.99,0,4
0.0,149.99,0,3
0.0,149.99,0,1
105.0,149.99,0,3
0.0,119.0,2,2
1253.0,78.87,2,7
30.0,78.87,2,3
82.0,119.0,0,1
528.0,149.99,0,6
1765.0,150.32,0,3
68.0,149.99,0,8
616.0,78.87,2,4
207.0,183.0,2,7
8.0,149.99,0,1
5.0,149.99,2,3
1455.0,113.45,2,7
0.0,149.85,2,6
322.0,149.99,0,3
1850.0,19.0,2,3
42.0,119.0,0,8
196.0,149.99,0,8
637.0,149.99,0,3
456.0,19.0,2,3
31.0,149.99,0,3
0.0,150.42,0,1
168.0,150.29,0,4
0.0,268.99,0,1
95.0,149.99,0,3
40.0,149.51,0,1
295.0,149.51,0,3
156.0,149.99,2,8
187.0,149.99,2,7
168.0,63.63,2,3
343.0,49.5,2,1
77.0,36.0,0,1
4180.0,91.5,2,3
802.0,91.5,2,1
537.0,64.8,2,8
100.0,51.0,2,3
158.0,174.0,0,3
692.0,36.0,0,6
0.0,184.44,0,1
115.0,62.22,2,4
111.0,29.0,0,3
66.0,30.6,2,4
180.0,174.0,0,7
307.0,19.0,2,2
207.0,36.0,0,3
359.0,149.99,2,1
39.0,72.56,2,1
303.0,141.0,2,3
15.0,174.0,0,7
2416.0,64.8,2,1
221.0,27.0,0,2
46.0,121.0,1,2
458.0,63.63,2,1
118.0,36.0,0,8
204.0,43.92,1,1
117.0,174.0,0,6
4357.0,77.76,1,6
290.0,19.0,2,2
63.0,184.49,1,6
93.0,36.0,0,4
594.0,348.0,0,8
1672.0,172.78,0,3
36448.0,31.16,2,3
557.0,130.0,2,7
190.0,91.5,2,3
442.0,78.87,2,3
2070.0,14.25,2,6
3431.0,174.0,0,6
651.0,85.5,2,3
480.0,70.0,2,3
713.0,19.0,2,3
5447.0,34.2,2,6
219.0,19.0,2,4
609.0,14.25,2,6
3269.0,141.0,2,3
124.0,174.0,0,3
2.0,36.0,0,1
1159.0,36.0,2,1
10.0,63.63,2,3
72.0,36.0,0,3
1114.0,27.0,2,3
455.0,19.0,2,3
53.0,174.0,0,3
191.0,14.25,2,3
543.0,36.0,1,8
1016.0,36.0,2,6
158.0,86.25,2,3
1956.0,36.0,2,2
553.0,36.0,2,3
276.0,174.0,1,6
585.0,174.0,0,3
5114.0,91.5,2,4
537.0,42.12,2,7
397.0,43.92,1,6
2.0,49.5,0,8
968.0,125.99,2,3
953.0,42.12,2,1
2415.0,79.7,2,1
9418.0,87.84,0,8
667.0,43.92,1,1
273.0,184.44,0,8
40.0,14.25,2,3
5106.0,174.0,2,2
272.0,149.99,0,2
289.0,174.0,0,1
28.0,155.52,1,4
73.0,49.5,0,1
432.0,149.99,2,3
77.0,29.0,2,3
7.0,91.5,2,3
984.0,149.99,0,3
1156.0,18.0,2,8
3816.0,154.22,1,6
14.0,29.0,2,3
183.0,19.0,2,3
1494.0,34.2,2,3
1209.0,36.0,0,3
1068.0,91.5,2,2
992.0,36.0,0,1
9582.0,83.53,2,7
275.0,174.93,1,6
1590.0,27.0,1,6
5790.0,174.0,0,3
2288.0,64.8,0,1
500.0,49.5,2,1
35.0,97.0,0,8
546.0,64.8,2,1
85.0,184.44,0,3
42.0,184.44,0,8
1105.0,174.0,0,3
0.0,49.5,0,1
793.0,91.5,2,7
20.0,174.0,0,1
31.0,184.44,1,3
363.0,207.06,2,1
34.0,184.44,0,3
495.0,149.99,0,3
800.0,34.2,2,1
94.0,91.5,2,3
377.0,155.12,0,2
3214.0,34.2,2,2
28.0,49.5,0,3
277.0,96.99,2,1
331.0,207.06,1,3
1647.0,19.0,2,3
44.0,184.44,0,6
240.0,358.44,0,3
8.0,49.5,2,8
1622.0,174.0,0,7
38.0,68.36,2,7
276.0,174.0,2,1
496.0,36.0,0,6
177.0,36.0,2,4
1900.0,19.0,2,4
2085.0,51.0,2,8
147.0,51.0,2,3
271.0,36.0,0,6
156.0,91.5,2,3
131.0,174.0,1,3
868.0,19.0,2,3
970.0,214.02,1,6
379.0,210.54,2,8
3418.0,89.74,2,3
48.0,43.56,1,8
157.0,64.8,0,1
12.0,99.0,0,7
4635.0,96.99,2,1
327.0,42.84,1,8
523.0,348.0,0,1
684.0,64.8,0,8
215.0,64.8,0,1
510.0,97.0,0,6
175.0,184.44,0,6
80.0,36.0,0,2
2085.0,216.83,1,3
1528.0,207.06,1,8
1720.0,14.25,2,3
301.0,174.0,0,1
31.0,77.3,2,7
455.0,174.0,2,3
2110.0,121.0,0,3
761.0,91.5,2,3
294.0,91.5,2,3
105.0,118.32,2,7
5.0,72.56,2,8
10.0,49.5,0,8
10.0,121.0,2,3
1300.0,174.0,2,2
437.0,91.5,2,3
362.0,68.15,2,1
22.0,240.0,0,1
20.0,63.63,2,3
1187.0,207.06,1,6
2746.0,50.12,2,3
23.0,156.0,0,2
756.0,36.0,0,6
279.0,149.99,2,3
311.0,43.56,1,1
9.0,184.44,0,3
131.0,174.0,0,3
53.0,36.0,2,7
208.0,25.2,0,7
537.0,19.0,2,2
39.0,240.0,2,3
221.0,174.0,0,3
4298.0,82.04,2,3
110.0,174.0,0,1
1358.0,44.64,2,3
392.0,174.0,0,1
9.0,174.0,0,3
1690.0,62.22,2,1
562.0,51.0,2,3
7.0,49.5,0,8
32.0,29.0,0,3
714.0,184.44,0,3
1806.0,235.2,2,7
1369.0,25.5,2,3
2.0,184.44,0,3
145.0,36.0,0,1
117.0,29.0,0,3
1237.0,174.0,2,3
182.0,184.44,0,3
195.0,174.0,2,1
812.0,42.84,1,3
197.0,91.5,2,3
76.0,14.25,2,5
220.0,32.13,1,3
255.0,215.76,2,7
21.0,29.0,2,3
3262.0,32.4,1,7
365.0,64.8,0,6
452.0,174.0,2,1
70.0,36.0,2,3
45.0,19.0,2,6
1158.0,68.36,2,3
768.0,36.0,0,1
318.0,184.44,1,3
1333.0,64.8,0,1
4594.0,185.58,2,3
1585.0,36.0,0,1
915.0,91.5,2,8
265.0,33.21,2,3
43.0,27.0,0,3
11.0,68.36,2,7
486.0,86.25,2,3
935.0,174.0,0,8
1270.0,174.0,0,1
510.0,91.5,2,7
285.0,14.25,2,3
66.0,36.0,0,3
322.0,174.0,0,8
84.0,82.04,2,3
518.0,174.0,0,3
1131.0,72.56,2,3
1598.0,63.63,2,3
377.0,174.0,0,7
330.0,36.0,0,1
86.0,121.0,0,3
0.0,240.0,0,8
717.0,19.0,2,4
962.0,62.22,2,3
571.0,121.0,0,4
264.0,174.0,0,6
3574.0,371.26,1,3
333.0,63.63,2,4
23.0,184.44,0,6
385.0,34.2,2,1
2424.0,91.5,2,3
6445.0,19.0,2,1
2747.0,121.0,2,1
476.0,91.5,2,3
49.0,63.63,2,3
509.0,63.63,2,3
180.0,63.63,2,3
514.0,72.56,2,6
467.0,34.2,2,4
35.0,130.0,0,3
455.0,63.63,2,1
0.0,96.99,2,3
705.0,174.0,2,3
105.0,96.99,2,3
89.0,64.8,0,1
121.0,49.5,0,3
139.0,96.99,2,3
497.0,19.0,2,3
348.0,68.36,2,6
867.0,121.0,2,7
60.0,36.0,0,3
210.0,63.63,2,3
724.0,63.63,2,3
0.0,201.63,2,2
1652.0,19.0,2,7
246.0,121.0,2,3
350.0,121.0,1,6
53.0,121.0,0,2
948.0,63.63,0,6
366.0,137.98,0,2
1324.0,121.0,2,7
353.0,63.63,2,1
1.0,143.99,1,1
50.0,63.63,2,7
20.0,121.0,0,6
47.0,63.63,2,6
172.0,64.8,0,3
276.0,121.0,0,8
0.0,143.99,1,6
729.0,121.0,2,1
11072.0,159.0,0,3
129.0,130.0,0,4
22.0,63.63,2,3
668.0,121.0,2,7
246.0,63.63,2,7
335.0,121.0,0,3
131.0,63.63,2,8
119.0,63.63,2,3
97.0,156.0,1,1
6.0,63.63,2,2
2383.0,261.6,1,7
13.0,121.0,0,8
12.0,145.2,1,8
1852.0,68.36,2,3
0.0,147.62,1,8
1404.0,64.8,0,3
699.0,63.63,2,3
1177.0,130.0,0,3
526.0,130.0,0,4
7.0,130.0,0,1
143.0,68.36,2,3
20.0,130.0,2,3
692.0,130.0,0,1
60.0,68.36,2,2
35.0,68.36,2,3
587.0,68.36,2,1
6.0,130.0,0,1
159.0,130.0,0,6
336.0,68.36,2,1
24.0,130.0,0,3
0.0,68.36,2,3
36.0,68.36,2,4
21.0,49.5,0,1
233.0,137.98,2,3
108.0,130.0,2,3
0.0,137.98,0,4
0.0,72.56,2,6
679.0,137.98,0,3
570.0,137.98,0,2
215.0,72.56,2,3
199.0,36.0,0,6
191.0,36.0,0,3
436.0,169.72,2,4
742.0,72.56,2,1
0.0,49.5,0,4
1314.0,64.8,2,7
25.0,137.98,0,3
159.0,137.98,0,3
65.0,72.56,2,1
219.0,137.98,0,3
58.0,77.3,2,3
43.0,72.56,2,1
386.0,174.0,0,6
4.0,169.72,2,3
3.0,147.0,2,4
890.0,36.0,2,4
1004.0,137.98,0,8
76.0,72.56,2,6
44.0,86.25,2,1
1.0,72.56,2,3
0.0,72.56,2,3
0.0,72.56,2,3
700.0,166.96,1,6
5.0,77.3,2,1
50.0,58.91,2,3
39.0,164.01,2,2
212.0,147.0,0,1
178.0,49.5,2,1
378.0,49.5,2,1
20.0,147.0,0,3
92.0,49.5,0,1
185.0,36.0,0,1
1191.0,147.0,2,3
190.0,147.0,0,8
115.0,147.0,0,1
194.0,36.0,2,1
358.0,147.0,2,3
123.0,147.0,0,3
485.0,77.3,2,2
669.0,77.3,2,1
587.0,36.0,2,3
23.0,156.0,0,4
256.0,49.5,0,8
121.0,19.0,2,3
1592.0,156.0,0,4
17.0,164.01,0,3
0.0,156.0,2,6
125.0,82.04,2,4
553.0,91.5,2,4
173.0,82.04,2,3
98.0,82.04,2,3
49.0,174.0,0,2
0.0,156.0,2,4
86.0,98.45,2,7
0.0,156.0,0,4
156.0,156.0,2,3
206.0,82.04,2,3
404.0,86.25,2,8
0.0,156.0,2,6
115.0,156.0,2,4
1201.0,164.01,0,7
9.0,86.25,2,3
1278.0,164.01,0,2
602.0,86.25,2,6
371.0,86.25,2,6
118.0,86.25,2,7
458.0,164.01,0,3
258.0,164.01,0,1
36.0,164.01,0,3
75.0,201.73,2,7
0.0,86.25,2,3
677.0,164.01,0,3
23.0,201.73,2,7
117.0,86.25,2,1
706.0,86.25,2,3
225.0,36.0,0,3
1218.0,86.25,2,6
357.0,97.0,0,1
1715.0,174.0,0,4
172.0,29.0,0,3
352.0,36.0,2,4
448.0,91.5,2,3
140.0,174.0,0,7
3.0,0.0,0,7
389.0,19.0,2,7
565.0,51.0,2,3
151.0,174.0,0,4
528.0,44.28,0,3
707.0,19.0,2,6
96.0,96.99,2,3
234.0,49.5,2,4
51.0,60.89,2,4
138.0,42.84,1,3
88.0,19.0,2,3
222.0,9.5,2,3
223.0,19.0,2,3
918.0,19.0,2,1
259.0,16.15,2,4
665.0,215.76,2,7
194.0,19.0,2,3
902.0,91.5,2,1
167.0,214.02,1,2
454.0,219.48,1,8
119.0,36.0,0,7
95.0,36.0,0,7
0.0,79.0,0,3
8.0,49.5,0,1
20.0,138.0,0,2
416.0,138.0,0,6
4.0,156.0,2,6
82.0,96.99,2,3
95.0,14.25,2,1
783.0,91.5,2,3
194.0,348.0,2,7
798.0,228.71,1,3
77.0,36.0,0,3
23.0,174.0,0,8
19.0,78.87,2,7
126.0,14.25,2,7
183.0,151.0,2,4
40.0,143.0,0,2
78.0,49.5,2,8
380.0,96.99,2,3
523.0,36.0,0,3
264.0,91.5,2,7
133.0,14.25,2,8
22.0,184.44,0,8
660.0,91.5,2,3
20.0,147.0,0,2
279.0,91.5,2,4
268.0,9.5,2,1
9.0,9.5,2,1
307.0,151.0,2,7
166.0,174.0,2,3
114.0,179.69,1,6
139.0,36.0,2,3
137.0,185.64,1,6
221.0,174.0,0,2
64.0,149.99,0,3
115.0,156.0,0,2
242.0,207.06,2,4
770.0,19.0,2,7
473.0,19.0,2,1
87.0,174.0,0,8
0.0,184.44,0,8
527.0,30.6,2,7
69.0,174.0,0,1
757.0,19.0,2,3
409.0,36.0,0,3
3.0,174.0,0,8
0.0,164.0,0,1
61.0,19.0,2,3
1.0,19.0,2,4
230.0,174.0,0,1
201.0,27.0,0,3
229.0,164.0,0,2
0.0,164.0,0,2
1250.0,36.0,2,1
113.0,174.0,0,7
54.0,49.5,0,1
101.0,36.0,0,8
437.0,14.25,2,3
3.0,49.5,0,1
0.0,79.0,2,3
94.0,36.0,0,1
0.0,79.0,2,3
11.0,79.0,0,3
0.0,79.0,0,3
4.0,79.0,0,3
0.0,228.99,0,3
0.0,79.0,0,3
15.0,79.0,0,3
59.0,79.0,2,3
222.0,174.0,0,3
58.0,79.0,0,3
0.0,79.0,0,3
115.0,184.44,0,3
126.0,36.0,0,3
7.0,79.0,2,3
0.0,94.8,2,4
111.0,17.81,1,1
0.0,79.0,0,6
0.0,94.01,1,4
22.0,79.0,2,1
90.0,240.0,1,3
3.0,79.0,0,4
28.0,79.0,0,4
38.0,49.5,0,1
0.0,79.0,0,3
58.0,94.01,1,3
213.0,251.76,0,3
119.0,208.8,2,3
54.0,184.44,0,1
0.0,95.59,1,3
30.0,49.5,2,4
11.0,79.0,0,3
28.0,79.0,0,2
57.0,36.0,2,2
44.0,36.0,2,1
0.0,79.0,0,3
